student_age,sex,graduated_highschool_type,scholarship_type,additional_work,regular_artistic_or_sports_activity,do_you_have_a_partner,total_salary_if_available,transportation_to_the_university,accommodation_type_in_cyprus,mothers_education,fathers_education,number_of_sistersbrothers_if_available,parental_status,mothers_occupation,fathers_occupation,weekly_study_hours,reading_frequency_non_scientific_booksjournals,reading_frequency_scientific_booksjournals,attendance_to_the_seminarsconferences_related_to_the_department,impact_of_your_projectsactivities_on_your_success,attendance_to_classes,preparation_to_midterm_exams_1,preparation_to_midterm_exams_2,taking_notes_in_classes,listening_in_classes,discussion_improves_my_interest_and_success_in_the_course,flipclassroom,cumulative_grade_point_average_in_the_last_semester,expected_cumulative_grade_point_average_in_the_graduation,course_id,output_grade
18-21,female,other,75%,no,no,no,USD 135-200,bus,with family,primary school,high school,5 or above,married,housewife,self-employment,<5 hours,sometimes,None,yes,positive,always,alone,closest date to the exam,sometimes,always,always,not applicable,2.00-2.49,2.00-2.49,3,BA
18-21,male,state,50%,no,yes,yes,USD 135-200,bus,dormitory,primary school,primary school,2,married,housewife,private sector employee,<5 hours,often,Often,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,always,useful,2.50-2.99,2.50-2.99,3,BA
22-25,male,state,75%,no,no,no,USD 135-200,bus,dormitory,primary school,high school,4,married,housewife,self-employment,6-10 hours,none,None,no,positive,always,alone,regularly during the semester,always,sometimes,always,not useful,above 3.49,2.50-2.99,3,BA
18-21,male,state,75%,no,no,no,USD 135-200,bus,rental,secondary school,secondary school,3,married,housewife,retired,<5 hours,sometimes,Sometimes,no,positive,always,with friends,closest date to the exam,always,sometimes,always,useful,2.50-2.99,2.50-2.99,3,AA
18-21,male,state,75%,no,yes,no,USD 135-200,bus,with family,primary school,master of science,4,married,housewife,government officer,6-10 hours,often,None,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,sometimes,useful,3.00-3.49,<2.00,3,AA
22-25,male,private,25%,no,yes,no,USD 201-270,bus,rental,master of science,university,3,married,private sector employee,private sector employee,<5 hours,often,Sometimes,yes,positive,always,not applicable,regularly during the semester,sometimes,never,sometimes,not applicable,2.00-2.49,2.00-2.49,4,CB
18-21,male,private,25%,no,no,yes,USD 201-270,private car/taxi,dormitory,doctor of philosophy,master of science,2,married,private sector employee,government officer,<5 hours,sometimes,Sometimes,no,positive,sometimes,not applicable,closest date to the exam,sometimes,sometimes,sometimes,useful,<2.00,<2.00,4,AA
22-25,female,state,75%,yes,yes,no,USD 135-200,bus,rental,primary school,high school,4,married,housewife,self-employment,<5 hours,often,Often,yes,positive,sometimes,alone,closest date to the exam,always,always,sometimes,useful,2.00-2.49,2.00-2.49,4,CB
22-25,male,state,75%,no,no,no,USD 135-200,bus,rental,primary school,high school,4,married,housewife,self-employment,none,sometimes,Sometimes,yes,neutral,always,alone,closest date to the exam,always,always,always,useful,3.00-3.49,3.00-3.49,4,CC
22-25,female,state,50%,yes,no,yes,USD 135-200,private car/taxi,rental,primary school,primary school,2,married,housewife,private sector employee,none,none,None,yes,neutral,always,alone,closest date to the exam,sometimes,always,never,useful,3.00-3.49,2.00-2.49,5,CB
above 26,male,state,50%,yes,no,no,USD 135-200,bus,dormitory,primary school,secondary school,4,married,housewife,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,always,sometimes,not applicable,above 3.49,3.00-3.49,5,CC
22-25,male,state,75%,yes,no,yes,USD 201-270,bus,rental,high school,primary school,3,married,housewife,private sector employee,<5 hours,sometimes,Often,yes,positive,always,alone,closest date to the exam,always,always,sometimes,not applicable,3.00-3.49,2.50-2.99,5,AA
22-25,male,other,50%,no,no,no,USD 271-340,bus,rental,university,university,2,married,retired,government officer,none,sometimes,Sometimes,yes,positive,always,not applicable,closest date to the exam,always,sometimes,always,not applicable,<2.00,2.00-2.49,5,AA
above 26,male,other,50%,yes,no,yes,USD 271-340,bus,dormitory,university,secondary school,5 or above,died - one of them or both,housewife,retired,none,sometimes,Sometimes,yes,positive,always,not applicable,never,always,always,always,not applicable,above 3.49,3.00-3.49,5,AA
18-21,male,state,100%,no,no,no,USD 201-270,bus,rental,primary school,primary school,5 or above,married,housewife,retired,none,none,None,yes,positive,always,alone,closest date to the exam,always,sometimes,always,not applicable,3.00-3.49,2.50-2.99,5,CB
22-25,male,state,75%,no,no,no,USD 135-200,other,dormitory,high school,high school,2,married,private sector employee,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,useful,above 3.49,3.00-3.49,5,BB
22-25,male,state,50%,no,yes,no,USD 201-270,bus,rental,high school,university,2,married,retired,retired,<5 hours,sometimes,Sometimes,yes,positive,always,with friends,closest date to the exam,sometimes,sometimes,sometimes,useful,<2.00,<2.00,6,BA
18-21,male,state,75%,no,yes,yes,USD 135-200,bus,rental,university,university,1,married,government officer,government officer,<5 hours,sometimes,Sometimes,yes,positive,always,alone,regularly during the semester,always,never,sometimes,not applicable,above 3.49,2.50-2.99,6,BA
22-25,male,state,50%,no,no,no,USD 135-200,bus,rental,high school,master of science,3,married,housewife,government officer,<5 hours,sometimes,Sometimes,yes,positive,sometimes,alone,closest date to the exam,always,never,always,not applicable,2.50-2.99,2.00-2.49,6,BA
22-25,female,state,50%,no,yes,yes,USD 135-200,private car/taxi,with family,high school,high school,1,married,private sector employee,government officer,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,always,sometimes,not applicable,3.00-3.49,2.00-2.49,6,BA
22-25,male,state,100%,yes,yes,yes,USD 135-200,bus,dormitory,university,primary school,5 or above,married,housewife,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,always,always,useful,above 3.49,3.00-3.49,6,BA
18-21,male,state,50%,no,no,no,USD 135-200,bus,rental,high school,university,4,married,government officer,government officer,6-10 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,not applicable,2.00-2.49,2.00-2.49,6,AA
18-21,male,state,none,yes,no,yes,USD 135-200,bus,dormitory,primary school,secondary school,4,married,housewife,private sector employee,+20 hours,sometimes,None,yes,positive,always,alone,closest date to the exam,always,always,always,useful,2.00-2.49,2.00-2.49,6,CB
22-25,male,state,50%,no,no,yes,USD 135-200,bus,rental,high school,secondary school,5 or above,married,housewife,other,<5 hours,sometimes,Often,yes,positive,always,alone,closest date to the exam,always,sometimes,sometimes,not applicable,above 3.49,3.00-3.49,6,BA
18-21,male,other,100%,yes,yes,yes,USD 135-200,private car/taxi,with family,high school,university,1,married,housewife,retired,<5 hours,sometimes,Often,yes,positive,always,alone,closest date to the exam,always,sometimes,sometimes,not useful,3.00-3.49,2.50-2.99,7,BB
18-21,male,state,75%,no,yes,yes,USD 135-200,private car/taxi,with family,secondary school,secondary school,3,married,private sector employee,government officer,<5 hours,often,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,useful,2.00-2.49,2.50-2.99,7,AA
18-21,male,state,75%,yes,no,no,USD 135-200,bus,with family,high school,high school,4,married,housewife,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,sometimes,not useful,2.50-2.99,2.50-2.99,7,BA
18-21,male,state,75%,no,yes,no,USD 135-200,other,dormitory,secondary school,university,2,married,housewife,other,<5 hours,often,Sometimes,yes,positive,always,alone,closest date to the exam,always,never,sometimes,not useful,3.00-3.49,3.00-3.49,7,AA
22-25,male,state,50%,no,no,no,USD 135-200,other,dormitory,high school,university,2,married,housewife,retired,6-10 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,useful,2.00-2.49,2.00-2.49,7,AA
18-21,male,state,75%,no,no,no,USD 135-200,private car/taxi,with family,university,primary school,2,married,government officer,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,sometimes,not useful,2.50-2.99,2.50-2.99,7,BA
18-21,male,state,75%,no,no,yes,USD 201-270,bus,with family,secondary school,high school,1,married,housewife,self-employment,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,always,sometimes,not useful,2.00-2.49,2.50-2.99,7,AA
18-21,male,state,50%,no,no,yes,USD 135-200,bus,dormitory,high school,primary school,1,divorced,private sector employee,self-employment,<5 hours,sometimes,Sometimes,no,positive,always,alone,closest date to the exam,always,never,sometimes,not useful,2.50-2.99,3.00-3.49,7,AA
18-21,male,private,75%,no,no,yes,above USD 410,bus,dormitory,primary school,high school,4,married,housewife,retired,<5 hours,often,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,always,useful,3.00-3.49,3.00-3.49,7,AA
18-21,female,state,50%,no,no,no,USD 135-200,private car/taxi,dormitory,university,university,1,married,government officer,government officer,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,always,sometimes,useful,<2.00,<2.00,7,CC
18-21,male,state,75%,yes,yes,no,USD 135-200,bus,rental,secondary school,secondary school,4,married,housewife,self-employment,<5 hours,often,Sometimes,yes,positive,sometimes,alone,regularly during the semester,sometimes,never,always,not useful,2.50-2.99,2.50-2.99,7,AA
18-21,male,state,75%,no,yes,no,USD 135-200,bus,dormitory,secondary school,secondary school,1,married,housewife,retired,6-10 hours,sometimes,Sometimes,yes,positive,always,not applicable,regularly during the semester,sometimes,sometimes,sometimes,not useful,3.00-3.49,3.00-3.49,7,AA
18-21,female,state,75%,yes,yes,no,USD 135-200,bus,with family,primary school,high school,5 or above,married,housewife,self-employment,<5 hours,sometimes,Sometimes,yes,positive,always,with friends,closest date to the exam,sometimes,always,sometimes,not useful,3.00-3.49,2.00-2.49,7,BA
22-25,female,private,100%,no,yes,no,USD 201-270,private car/taxi,rental,primary school,secondary school,1,died - one of them or both,retired,other,6-10 hours,often,Sometimes,yes,positive,sometimes,alone,closest date to the exam,sometimes,always,never,useful,2.50-2.99,2.50-2.99,7,BA
18-21,male,private,50%,no,yes,yes,USD 135-200,private car/taxi,dormitory,university,university,2,died - one of them or both,housewife,other,6-10 hours,sometimes,Sometimes,yes,positive,always,with friends,regularly during the semester,always,sometimes,always,not useful,3.00-3.49,3.00-3.49,7,AA
22-25,male,state,50%,no,no,no,USD 201-270,other,dormitory,university,university,2,divorced,retired,other,<5 hours,sometimes,Sometimes,yes,positive,sometimes,alone,closest date to the exam,sometimes,sometimes,sometimes,not useful,2.00-2.49,2.50-2.99,8,DC
18-21,female,private,100%,no,yes,no,USD 135-200,bus,dormitory,high school,high school,1,married,government officer,government officer,none,sometimes,Sometimes,no,negative,always,alone,closest date to the exam,always,never,always,not applicable,3.00-3.49,2.50-2.99,8,DC
22-25,female,other,50%,yes,no,no,USD 135-200,bicycle,with family,primary school,primary school,2,married,housewife,retired,none,none,None,no,neutral,always,with friends,closest date to the exam,always,always,always,not useful,3.00-3.49,2.00-2.49,8,DC
22-25,female,other,50%,no,no,no,USD 135-200,other,dormitory,university,university,1,married,government officer,government officer,<5 hours,sometimes,Often,no,neutral,sometimes,with friends,closest date to the exam,sometimes,sometimes,never,not useful,<2.00,2.00-2.49,8,DD
22-25,female,state,100%,yes,yes,no,USD 341-410,bus,rental,primary school,primary school,1,married,housewife,retired,<5 hours,sometimes,Sometimes,no,negative,always,alone,closest date to the exam,sometimes,sometimes,never,useful,<2.00,<2.00,8,DC
22-25,female,state,100%,yes,no,yes,USD 135-200,bus,rental,primary school,primary school,2,married,housewife,government officer,6-10 hours,often,Sometimes,no,neutral,always,with friends,regularly during the semester,always,sometimes,always,useful,2.00-2.49,2.00-2.49,8,DD
22-25,female,state,100%,no,no,no,USD 135-200,bus,rental,primary school,primary school,5 or above,married,housewife,self-employment,6-10 hours,often,Often,no,positive,always,alone,closest date to the exam,always,always,always,not useful,2.00-2.49,2.50-2.99,8,DD
above 26,female,private,50%,no,yes,no,USD 135-200,bus,dormitory,university,university,1,married,retired,private sector employee,<5 hours,sometimes,Often,no,positive,sometimes,alone,closest date to the exam,sometimes,always,sometimes,not useful,2.00-2.49,2.50-2.99,8,DD
18-21,male,state,100%,no,yes,yes,USD 135-200,other,dormitory,primary school,secondary school,3,married,private sector employee,self-employment,none,sometimes,Sometimes,yes,positive,always,not applicable,closest date to the exam,always,always,sometimes,useful,2.50-2.99,2.50-2.99,8,DD
22-25,female,state,75%,no,yes,no,USD 135-200,bus,dormitory,high school,high school,2,died - one of them or both,housewife,other,+20 hours,sometimes,Sometimes,yes,positive,always,alone,regularly during the semester,sometimes,sometimes,always,not useful,2.50-2.99,2.50-2.99,8,DC
22-25,female,private,50%,yes,yes,yes,USD 201-270,private car/taxi,with family,high school,high school,2,married,government officer,self-employment,none,none,None,yes,positive,sometimes,with friends,closest date to the exam,always,always,always,useful,2.00-2.49,2.00-2.49,8,DD
22-25,female,state,50%,yes,yes,yes,USD 135-200,private car/taxi,rental,primary school,primary school,5 or above,died - one of them or both,housewife,self-employment,+20 hours,often,Often,yes,neutral,always,with friends,closest date to the exam,never,never,never,not useful,<2.00,<2.00,8,Fail
18-21,male,state,100%,no,yes,no,USD 135-200,bus,rental,high school,high school,2,married,housewife,retired,<5 hours,none,Sometimes,yes,negative,always,with friends,closest date to the exam,always,sometimes,sometimes,not useful,3.00-3.49,2.50-2.99,8,DC
22-25,female,other,50%,no,no,no,USD 271-340,bus,rental,high school,secondary school,4,married,retired,retired,<5 hours,sometimes,Often,no,positive,always,alone,closest date to the exam,always,always,sometimes,not useful,<2.00,<2.00,8,DD
18-21,female,state,75%,yes,yes,yes,USD 135-200,bus,with family,secondary school,high school,2,married,private sector employee,private sector employee,11-20 hours,sometimes,Sometimes,no,positive,always,with friends,regularly during the semester,always,always,sometimes,not useful,2.50-2.99,2.50-2.99,9,CC
18-21,female,state,100%,yes,yes,no,USD 135-200,bus,with family,primary school,primary school,5 or above,married,housewife,private sector employee,6-10 hours,sometimes,Often,no,positive,always,alone,regularly during the semester,always,sometimes,always,not useful,<2.00,2.50-2.99,9,DC
18-21,female,private,75%,yes,yes,yes,USD 271-340,private car/taxi,with family,university,doctor of philosophy,2,married,private sector employee,private sector employee,11-20 hours,sometimes,Often,yes,positive,always,with friends,closest date to the exam,always,always,always,not useful,2.00-2.49,2.00-2.49,9,CC
18-21,female,state,75%,no,no,no,USD 135-200,other,with family,high school,secondary school,2,married,government officer,self-employment,<5 hours,none,None,no,positive,always,alone,closest date to the exam,always,sometimes,sometimes,not useful,2.00-2.49,2.00-2.49,9,DD
18-21,female,state,75%,no,yes,yes,USD 135-200,other,with family,high school,university,2,married,private sector employee,government officer,<5 hours,none,None,no,positive,always,alone,closest date to the exam,always,sometimes,sometimes,not useful,2.00-2.49,2.00-2.49,9,Fail
18-21,female,state,50%,yes,yes,no,USD 135-200,bus,rental,primary school,primary school,3,married,housewife,self-employment,11-20 hours,sometimes,Often,no,positive,always,with friends,regularly during the semester,always,sometimes,always,useful,2.00-2.49,2.50-2.99,9,CC
18-21,female,state,50%,yes,yes,no,USD 135-200,bus,rental,primary school,secondary school,3,married,housewife,self-employment,11-20 hours,sometimes,Sometimes,no,positive,always,alone,regularly during the semester,always,never,always,useful,2.00-2.49,2.50-2.99,9,DD
18-21,female,private,100%,no,yes,no,USD 135-200,private car/taxi,dormitory,university,high school,1,married,government officer,government officer,11-20 hours,none,Often,no,positive,always,alone,regularly during the semester,always,sometimes,always,not useful,above 3.49,2.50-2.99,9,CB
18-21,female,private,100%,no,yes,no,USD 135-200,bus,dormitory,primary school,secondary school,3,married,housewife,retired,<5 hours,sometimes,Often,no,positive,always,with friends,closest date to the exam,always,sometimes,always,not useful,above 3.49,3.00-3.49,9,CC
18-21,female,state,100%,no,no,yes,USD 135-200,bus,rental,primary school,primary school,1,married,housewife,private sector employee,6-10 hours,none,Sometimes,no,positive,always,alone,closest date to the exam,always,always,always,useful,above 3.49,2.50-2.99,9,CC
18-21,female,state,75%,no,yes,no,USD 135-200,private car/taxi,with family,primary school,primary school,2,married,private sector employee,private sector employee,<5 hours,sometimes,Sometimes,no,positive,always,alone,closest date to the exam,sometimes,never,sometimes,not useful,2.00-2.49,2.50-2.99,9,DD
22-25,female,state,50%,yes,yes,no,USD 135-200,other,dormitory,high school,high school,1,married,housewife,retired,<5 hours,often,Sometimes,yes,neutral,always,alone,closest date to the exam,always,always,sometimes,not useful,2.50-2.99,2.00-2.49,9,DC
18-21,female,state,50%,yes,yes,yes,USD 135-200,private car/taxi,with family,high school,high school,3,married,government officer,self-employment,<5 hours,sometimes,Sometimes,no,positive,always,not applicable,closest date to the exam,always,sometimes,sometimes,not useful,2.00-2.49,2.00-2.49,9,Fail
18-21,female,private,100%,no,yes,no,USD 135-200,bus,rental,secondary school,secondary school,2,married,housewife,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,never,always,not useful,2.00-2.49,3.00-3.49,9,DC
18-21,female,state,75%,yes,yes,yes,above USD 410,private car/taxi,with family,high school,primary school,1,divorced,private sector employee,other,<5 hours,sometimes,Often,no,neutral,always,with friends,closest date to the exam,always,sometimes,always,not useful,<2.00,2.50-2.99,9,Fail
18-21,female,state,75%,yes,no,yes,USD 201-270,private car/taxi,with family,high school,high school,1,married,self-employment,self-employment,none,none,Sometimes,no,positive,sometimes,with friends,closest date to the exam,sometimes,always,sometimes,not useful,<2.00,2.00-2.49,9,Fail
22-25,female,state,50%,yes,yes,no,USD 135-200,bus,dormitory,primary school,secondary school,2,divorced,housewife,self-employment,6-10 hours,often,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,never,sometimes,not useful,2.50-2.99,2.50-2.99,9,BB
18-21,female,state,75%,no,no,no,USD 135-200,other,dormitory,primary school,primary school,5 or above,married,housewife,retired,6-10 hours,sometimes,Sometimes,no,positive,sometimes,alone,closest date to the exam,always,sometimes,sometimes,not useful,above 3.49,2.50-2.99,9,BB
18-21,female,private,75%,no,no,no,USD 135-200,bus,rental,high school,university,4,married,housewife,self-employment,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,always,sometimes,not useful,3.00-3.49,2.50-2.99,9,DD
22-25,female,state,75%,yes,yes,yes,above USD 410,private car/taxi,with family,university,university,1,married,government officer,private sector employee,<5 hours,sometimes,None,yes,positive,always,with friends,closest date to the exam,sometimes,never,sometimes,not useful,above 3.49,2.50-2.99,9,CB
18-21,female,private,100%,no,no,no,USD 271-340,bus,rental,high school,primary school,5 or above,married,housewife,self-employment,6-10 hours,none,None,yes,positive,always,with friends,closest date to the exam,always,sometimes,always,not useful,above 3.49,3.00-3.49,9,CC